"Lrenda","Ldespeses","Genere","Vot"
8.759,5.079,0,1
10.595,4.719,0,0
9.665,6.165,1,1
11.409,5.654,0,0
8.866,2.805,1,1
9.318,5.972,0,0
10.59,4.354,1,0
11.046,5.355,1,0
8.874,4.673,0,1
8.839,4.911,0,1
9.217,5.071,0,0
9.444,4.926,0,1
9.978,4.85,0,0
8.269,4.225,1,1
10.951,4.607,1,1
10.732,5.068,1,1
10.688,5.312,1,1
10.352,5.548,0,0
8.542,5.172,0,0
11.681,5.458,0,0
9.067,4.761,1,1
10.612,4.95,0,0
10.006,5.007,1,1
11.42,5.966,1,0
7.865,4.609,1,1
9.489,4.667,1,1
9.493,5.05,0,0
9.617,5.147,1,1
11.291,5.343,0,0
9.88,5.746,0,0
10.248,5.614,0,0
9.394,5.319,0,0
11.109,4.681,1,1
10.155,5.864,0,0
10.897,5.076,0,0
9.231,4.152,1,1
10.402,4.178,1,1
8.595,4.686,1,1
8.105,4.312,1,1
10.636,5.083,1,1
10.345,4.444,1,0
10.179,4.516,1,1
10.975,5.61,0,0
9.741,5.292,0,0
10.173,4.967,1,1
10.54,5.809,0,0
10.586,5.636,0,0
9.972,4.737,0,1
9.785,5.092,0,1
8.726,5.076,1,1
8.419,3.554,1,1
11.641,4.797,0,0
10.559,5.477,0,0
11.151,5.268,0,0
7.898,4.024,1,1
13.178,5.028,0,0
9.372,4.474,0,1
9.785,5.077,0,0
9.264,4.83,0,1
9.949,4.702,1,1
11.576,5.607,0,0
10.333,4.611,1,1
9.835,6.399,0,0
12.261,5.55,1,0
9.613,4.914,1,1
8.97,5.677,0,0
10.59,5.921,0,0
10.657,4.955,1,0
10.547,5.565,1,0
8.549,4.462,1,1
10.121,5.921,0,0
11.054,5.636,0,0
11.837,5.537,0,0
10.117,4.468,1,1
10.343,4.587,1,1
11.77,5.316,0,0
10.605,5.775,0,0
9.353,5.025,1,1
11.332,5.006,0,0
10.246,4.566,1,0
9.175,4.698,1,1
10.11,6.343,0,0
10.081,5.328,1,0
11.01,5.813,0,0
8.411,4.78,1,1
9.86,5.578,0,0
10.597,5.946,0,1
9.095,4.226,1,1
10.639,5.281,1,0
10.049,4.215,1,1
10.026,4.971,0,1
8.44,3.878,1,1
8.836,4.618,0,1
9.466,4.138,1,1
8.432,5.18,0,0
10.386,4.867,1,1
9.193,4.273,1,1
10.635,5.477,1,1
11.723,5.48,0,0
11.004,5.3,1,0
10.739,5.199,1,0
11.155,5.937,0,0
9.329,4.577,1,1
10.697,4.725,0,1
11.423,4.926,1,1
12.139,5.757,0,0
8.787,4.713,1,1
11.545,5.988,0,0
7.175,2.232,1,1
9.656,5.432,1,0
8.643,4.707,1,1
8.455,4.327,1,1
9.523,4.653,1,1
10.075,5.673,0,1
10.391,4.904,1,1
8.92,4.488,1,1
9.668,5.577,0,0
9.554,4.978,1,0
10.729,5.237,0,0
8.404,3.976,1,1
9.628,4.161,0,1
12.082,5.119,0,0
9.748,4.541,0,1
10.642,5.986,1,0
9.048,4.381,1,1
11.345,5.753,0,0
9.812,4.149,1,1
9.803,3.575,1,1
7.659,5.98,0,0
9.069,4.41,1,1
10.521,4.798,1,1
10.526,5.452,0,0
11.023,4.597,0,1
9.687,4.332,1,1
9.822,5.038,1,1
8.089,4.535,1,1
11.346,5.373,0,0
10.206,5.683,0,0
11.281,5.554,1,0
9.682,5.137,1,1
10.079,4.743,0,0
9.129,4.969,0,0
10.848,5.075,0,0
10.122,6.007,0,0
10.202,5.419,1,0
10.476,4.992,1,1
10.739,5.452,0,0
10.13,5,0,1
10.226,5.824,0,0
10.175,4.977,1,1
9.958,6.027,0,0
8.116,4.701,1,1
11.369,5.461,1,0
11.919,5.833,0,0
9.24,4.502,1,1
8.614,5.63,0,1
9.012,5.128,1,1
12.047,6.323,0,0
8.763,4.765,1,1
10.854,5.884,0,0
9.865,5.128,0,0
10.771,5.208,1,0
9.627,6.61,0,0
10.53,5.17,0,0
10.599,5.368,0,0
8.108,4.264,1,1
10.077,5.27,0,0
10.78,4.522,1,1
8.217,5.045,0,1
8.975,4.292,1,1
8.416,4.335,1,1
10.402,5.662,0,0
12.367,5.374,0,0
11.043,5.757,1,0
9.385,5.114,1,1
9.559,4.652,0,1
11.077,5.767,1,0
10.143,4.637,1,1
11.234,5.581,0,0
9.409,3.807,1,1
11.148,5.368,1,0
8.752,5.162,1,1
9.176,5.511,1,1
8.452,4.574,1,1
11.319,5.794,0,0
9.199,5.019,0,1
8.355,4.616,1,1
9.704,4.765,1,1
9.415,3.855,1,1
9.898,6.135,0,0
8.699,4.263,1,1
9.64,5.249,1,1
10.435,4.562,0,1
11.777,5.635,0,0
9.552,4.725,0,0
11.49,4.618,1,1
10.547,4.525,1,1
11.346,5.28,0,0
9.721,5.059,1,0
9.98,5.074,0,0
10.734,5.614,0,0
8.081,4.689,1,1
10.042,5.418,0,0
9.373,4.372,0,1
11.222,5.099,1,1
11.21,5.496,0,0
9.476,4.477,0,1
10.155,5.078,0,0
8.414,5.01,0,1
10.744,5.052,1,1
8.985,3.885,1,1
10.733,5.534,0,0
10.526,5.811,1,0
9.938,5.483,1,1
10.122,5.073,0,0
9.303,4.202,1,1
11.683,5.331,1,1
7.816,4.492,0,1
9.819,4.007,1,1
9.886,5.689,0,0
11.465,5.815,0,0
9.276,5.192,0,0
8.161,5.031,1,1
10.107,4.661,1,1
10.092,5.646,1,1
10.98,4.581,1,1
9.864,4.632,1,1
11.56,5.312,0,0
9.009,4.568,1,1
8.358,3.66,1,1
9.157,4.806,0,0
9.506,3.932,1,1
10.502,5.495,0,0
7.877,4.322,1,1
9.693,4.6,0,0
12.114,6.224,0,0
9.15,3.971,1,1
11.487,5.086,0,0
9.908,5.235,0,0
9.487,4.646,0,1
9.704,5.314,0,0
9.43,4.289,1,1
11.687,5.85,0,0
9.762,4.324,1,1
11.542,5.489,0,0
10.628,6.129,0,0
10.834,5.793,0,0
10.558,5.685,0,0
11.271,4.13,1,0
10.874,4.865,1,1
10.305,4.427,1,1
10.164,5.825,0,0
9.738,5.434,0,0
9.806,4.113,0,1
8.279,4.585,1,1
11.465,5.608,0,0
9.495,4.705,1,1
9.398,5.259,1,1
9.839,5.427,0,0
9.474,4.063,1,1
11.362,5.089,0,0
12.017,6.631,0,0
9.354,5.234,1,1
8.879,4.005,1,1
8.702,5.268,0,1
8.74,4.83,0,1
9.263,4.138,1,1
9.094,4.152,1,1
8.862,4.388,1,1
10.344,5.112,1,1
11.976,5.654,0,0
10.552,4.529,1,1
9.894,4.713,0,1
8.473,4.678,1,1
10.983,5.757,0,0
10.411,5.292,0,0
9.768,5.297,0,0
9.123,5.095,1,1
10.498,4.4,1,1
10.224,4.335,1,1
8.819,5.699,0,0
9.256,5.044,1,0
10.415,5.13,0,0
11.443,5.133,0,0
11.666,6.202,0,0
9.582,3.796,1,1
10.286,4.979,1,1
10.057,4.749,0,0
10.582,4.877,1,1
9.801,4.238,1,1
11.288,5.621,1,0
9.522,4.728,1,1
11.495,4.699,0,0
10.593,4.867,0,0
11.844,5.044,1,0
8.676,4.847,1,1
11.257,4.821,1,1
10.601,4.865,1,0
9.263,4.548,0,1
7.955,4.012,1,1
9.14,4.817,0,1
9.948,4.512,1,1
10.239,4.317,1,1
8.406,5.014,0,0
10.101,5.049,0,0
9.858,5.356,0,0
9.624,5.342,0,1
10.444,5.362,1,0
9.016,3.046,1,1
10.306,5.21,0,1
10.714,4.99,1,1
9.828,4.536,0,1
8.787,4.7,1,1
9.601,4.884,0,1
9.7,5.245,0,0
9.795,4.228,1,1
11.02,5.393,0,0
7.941,4.354,1,1
9.549,4.355,0,1
11.052,5.24,1,1
9.717,4.376,1,1
10.833,4.485,1,1
8.625,5.025,0,0
10.571,4.877,0,0
10.752,6.479,1,0
10.19,5.972,0,0
11.201,5.825,0,0
10.776,4.391,0,0
9.737,4.694,1,1
11.147,5.604,1,0
10.215,4.751,1,0
8.957,4.285,1,1
12.699,5.826,1,0
11.019,6.244,0,0
8.151,3.479,1,1
8.71,5.492,1,1
9.309,5.543,0,0
10.286,5.169,0,0
8.835,4.753,0,1
10.382,5.262,0,0
10.565,4.693,0,0
11.278,5.583,0,0
9.042,5.2,0,1
9.206,5.531,0,0
11.482,5.349,1,0
9.08,4.939,0,0
11.082,4.308,1,1
11.48,4.916,1,1
9.498,5.255,0,1
11.62,6.445,0,0
10.35,4.753,1,1
8.517,4.817,1,1
9.564,4.819,0,0
12.294,5.556,0,0
10.22,5.294,1,0
9.691,4.311,1,1
10.274,6.11,0,0
10.63,4.514,1,1
9.874,4.637,1,1
11.419,5.645,1,1
9.303,4.206,1,1
9.153,4.166,1,1
8.615,4.168,1,1
9.963,5.547,0,1
11.14,4.906,0,0
9.122,4.96,1,1
10.312,4.122,1,1
9.525,4.899,0,0
7.315,3.814,1,1
11.989,5.208,0,0
9.606,5.586,0,0
10.659,5.735,0,0
11.501,4.39,1,1
10.524,6.096,0,0
9.276,4.611,0,1
10.244,4.192,1,1
10.575,5.798,0,0
11.703,5.512,0,0
9.369,5.136,1,1
10.68,4.601,0,0
10.271,5.841,0,0
10.169,5.384,0,0
11.103,5.065,1,0
10.072,5.156,0,1
9.388,4.938,1,0
11.545,4.614,0,0
8.681,4.387,0,1
10.203,5.014,1,1
10.83,4.507,0,0
9.827,5.093,1,1
11.08,6.606,0,0
8.634,4.487,1,1
9.058,4.887,1,1
9.59,4.888,0,0
9.533,4.297,1,1
10.567,5.351,0,1
11.858,4.908,1,0
11.068,4.589,1,1
10.692,5.942,1,0
10.843,5.559,0,0
10.663,4.62,1,1
10.554,5.737,1,0
9.658,6.25,0,0
11.189,4.356,1,1
8.08,4.638,1,1
10.528,4.768,1,1
9.828,4.52,1,0
10.853,4.867,0,0
8.872,3.431,1,1
11.51,5.648,0,0
9.937,5.528,0,0
10.264,4.961,0,0
9.558,4.034,1,1
9.621,5.326,0,1
8.97,5.303,1,1
10.03,5.474,0,0
10.245,4.911,1,1
10.639,4.277,1,1
9.965,5.033,0,1
9.561,4.543,1,1
10.628,4.434,1,1
11.34,6.947,0,0
8.698,4.67,1,1
10.574,5.146,1,1
11.048,4.051,1,1
9.685,5.098,0,1
10.694,5.072,1,1
11.651,5.823,0,0
9.811,5.115,0,1
10.184,6.189,0,0
9.945,3.94,1,1
9.356,5.057,1,1
9.582,5.607,1,1
9.546,3.715,1,1
10.921,5.039,0,0
8.553,4.148,1,1
8.557,5.393,0,1
10.264,4.844,1,1
8.909,5.229,0,0
11.26,6.144,0,0
8.653,4.648,0,0
10.811,5.699,0,0
9.935,5.072,1,0
10.419,4.48,1,1
9.108,5.627,0,0
10.721,5.934,0,0
8.716,5.434,0,0
11.814,5.958,0,0
9.239,4.717,1,1
9.23,5.738,0,0
9.022,4.544,1,1
10.637,4.589,0,1
8.907,5.527,0,0
10.333,5.835,0,0
10.694,6.054,0,0
10.068,4.671,0,1
10.008,4.756,0,0
7.501,5.199,1,1
10.562,4.959,0,0
9.348,4.933,0,1
10.298,5.076,1,1
10.381,5.344,0,0
8.624,5.176,1,1
10.242,4.784,0,0
9.042,3.568,1,1
11.865,5.683,0,0
9.291,5.293,0,1
11.2,6.051,0,0
10.572,4.608,0,0
9.547,3.997,1,1
10.92,4.412,1,1
11.139,6.046,0,0
9.795,4.385,0,0
9.339,3.692,1,1
11.675,4.706,1,1
8.71,4.013,1,1
9.081,5.302,0,1
12.584,5.33,1,0
9.522,3.644,1,1
9.49,5.074,1,1
10.313,5.686,0,0
10.648,5.159,0,1
9.183,4.458,1,1
10.855,5.647,0,0
9.874,5.925,0,0
10.72,5.399,0,0
9.388,3.717,1,1
10.705,4.857,1,1
10.62,3.932,1,1
9.214,4.96,0,0
10.73,5.849,0,0
9.523,4.35,1,1
10.392,4.594,0,1
9.506,5.258,1,1
11.271,4.902,1,1
10.112,4.617,0,0
9.524,4.988,1,1
8.989,4.507,1,1
11.026,5.063,1,1
10.825,4.157,1,1
10.755,4.05,1,1
8.528,4.855,1,1
10.498,4.462,1,1
9.327,5.825,0,0
10.88,5.709,1,1
10.254,4.622,0,1
11.841,5.736,0,0
9.204,5.175,1,1
8.999,4.778,0,1
10.745,6.706,0,0
10.176,5.571,0,0
7.67,3.36,1,1
10.143,4.91,0,0
10.116,3.884,1,1
8.545,4.235,1,1
11.877,5.943,0,0
8.815,5.179,1,1
7.721,4.576,1,1
9.735,3.981,1,1
10.077,4.94,1,1
9.493,4.967,0,0
10.088,3.97,1,1
10.304,5.33,0,0
10.852,4.922,1,0
10.393,5.971,0,0
10.138,5.465,1,1
10.578,4.788,1,1
11.079,5.737,1,0
7.588,3.388,1,1
9.059,4.075,1,1
8.3,5.24,1,1
9.02,4.407,1,1
10.648,4.42,0,1
7.949,4.442,1,1
10.149,4.749,1,1
10.125,5.043,0,1
10.376,4.305,1,1
10.652,4.99,0,1
11.036,4.72,1,0
9.947,4.783,1,1
8.922,4.388,0,1
8.817,5.343,1,1
12.913,4.935,1,1
10.406,5.23,0,0
8.894,5.053,1,1
10.892,4.568,1,1
9.533,4.6,1,0
9.041,4.989,0,1
11.49,5.898,0,0
11.208,5.554,0,0
9.846,3.786,1,1
9.37,3.57,1,1
9.721,5.287,0,0
10.406,5.197,0,1
10.954,5.255,1,1
11.026,5.296,0,0
10.364,6.727,0,0
9.497,4.536,1,1
8.131,4.662,0,1
9.264,4.521,1,1
10.376,4.773,1,1
9.749,5.916,1,0
11.51,5.282,0,0
11.266,5.821,0,0
10.262,4.993,1,1
9.048,3.918,1,1
9.053,4.135,1,1
10.238,5.606,0,0
9.015,5.341,1,1
9.898,5.142,1,1
10.457,5.342,0,1
9.955,4.901,0,1
9.861,5.324,0,0
8.427,4.679,1,0
8.675,4.591,0,1
8.482,4.34,1,1
9.715,5.363,0,0
11.047,5.189,1,0
8.513,5.281,0,0
9.828,5.888,0,0
7.74,3.836,1,1
10.811,6.18,0,1
10.042,3.995,1,1
9.39,6.095,0,1
11.899,3.905,1,1
10.374,5.951,0,0
11.903,5.733,0,0
10.435,5.238,1,1
10.843,4.785,0,0
10.899,5.271,0,0
9.719,4.87,1,1
8.483,4.806,0,1
11.139,5.377,1,0
10.222,4.767,1,0
9.892,3.991,0,1
7.994,3.133,1,1
10.301,5.24,1,1
8.977,5.16,0,1
8.437,4.848,0,1
8.737,4.166,1,1
9.07,4.77,1,1
9.442,6.126,0,0
11.611,5.171,1,0
9.461,4.821,0,1
