"id","sexo","educ","catlab","salario","salini","tiempemp","expprev","minoria","edad"
124,"Mujer",16,"Administrativo",38550,16500,90,0,"No",14
125,"Hombre",12,"Administrativo",27450,15000,90,173,"Sí",21
126,"Hombre",15,"Seguridad",24300,15000,90,191,"Sí",26
127,"Hombre",12,"Seguridad",30750,15000,90,209,"Sí",27
128,"Mujer",12,"Administrativo",19650,9750,90,229,"Sí",31
129,"Hombre",17,"Directivo",68750,27510,89,38,"No",18
130,"Hombre",20,"Directivo",59375,30000,89,6,"No",19
131,"Hombre",15,"Administrativo",31500,15750,89,22,"No",15
132,"Hombre",12,"Administrativo",27300,17250,89,175,"No",24
133,"Hombre",15,"Administrativo",27000,15750,89,87,"No",18
134,"Mujer",16,"Directivo",41550,24990,89,285,"No",36
135,"Mujer",12,"Administrativo",26250,10950,89,0,"No",9
136,"Hombre",12,"Administrativo",22200,15000,88,324,"No",38
137,"Hombre",21,"Directivo",65000,37500,88,264,"No",40
138,"Hombre",12,"Administrativo",30900,15000,88,252,"No",30
139,"Mujer",8,"Administrativo",20100,13200,88,90,"No",46
140,"Mujer",12,"Administrativo",22350,13500,88,26,"No",12
141,"Mujer",15,"Administrativo",35550,13350,88,32,"No",11
142,"Mujer",12,"Administrativo",28500,13950,88,34,"No",11
143,"Mujer",12,"Administrativo",24450,13200,88,107,"No",38
144,"Mujer",8,"Administrativo",16650,9750,88,412,"No",46
145,"Hombre",12,"Administrativo",26700,13500,88,38,"Sí",13
146,"Hombre",18,"Administrativo",43950,23250,88,182,"Sí",26
147,"Hombre",15,"Administrativo",23700,13500,88,359,"Sí",41
148,"Mujer",15,"Administrativo",26550,14250,88,61,"Sí",18
149,"Hombre",12,"Administrativo",27600,15000,87,75,"No",15
150,"Hombre",12,"Administrativo",25800,15000,87,143,"No",23
151,"Hombre",16,"Directivo",42300,26250,87,126,"No",23
152,"Hombre",8,"Seguridad",30750,15000,87,451,"No",48
153,"Mujer",12,"Administrativo",26700,12900,87,18,"No",10
154,"Mujer",12,"Administrativo",20850,12000,87,163,"No",37
155,"Hombre",15,"Administrativo",35250,15000,87,54,"Sí",14
156,"Hombre",15,"Administrativo",26700,15000,87,56,"Sí",14
157,"Mujer",12,"Administrativo",26550,13050,87,11,"Sí",10
158,"Mujer",12,"Administrativo",27750,12000,87,11,"Sí",13
159,"Mujer",16,"Administrativo",25050,12750,87,123,"Sí",26
160,"Hombre",16,"Directivo",66000,47490,86,150,"No",26
161,"Hombre",16,"Administrativo",52650,19500,86,20,"No",14
162,"Hombre",16,"Directivo",45625,23250,86,60,"No",16
163,"Hombre",15,"Administrativo",30900,15000,86,25,"No",12
164,"Mujer",15,"Administrativo",29400,16500,86,24,"No",12
165,"Mujer",15,"Administrativo",33300,13500,86,24,"No",11
166,"Mujer",12,"Administrativo",21900,9750,86,156,"No",35
167,"Mujer",12,"Administrativo",18150,9750,86,72,"No",45
168,"Mujer",16,"Directivo",46875,17250,86,19,"No",15
169,"Hombre",12,"Administrativo",25500,14400,86,37,"Sí",12
170,"Hombre",12,"Administrativo",26550,15000,86,38,"Sí",13
171,"Hombre",12,"Administrativo",26700,13500,86,367,"Sí",47
172,"Mujer",15,"Administrativo",29850,15000,86,79,"Sí",24
173,"Hombre",20,"Directivo",69250,42480,85,134,"No",27
174,"Hombre",8,"Seguridad",31950,15000,85,438,"No",42
175,"Hombre",8,"Administrativo",26250,15600,85,171,"No",39
176,"Mujer",16,"Administrativo",35700,17250,85,19,"No",15
177,"Mujer",12,"Administrativo",28500,16500,85,69,"No",15
178,"Mujer",12,"Administrativo",17100,10200,85,72,"No",39
179,"Hombre",12,"Administrativo",25200,13050,85,29,"Sí",12
180,"Mujer",12,"Administrativo",24000,12750,85,59,"Sí",17
181,"Mujer",12,"Administrativo",27450,10200,85,101,"Sí",38
182,"Mujer",12,"Administrativo",18450,10200,85,228,"Sí",34
183,"Hombre",15,"Administrativo",39300,15750,84,72,"No",17
184,"Hombre",15,"Administrativo",38850,15000,84,53,"No",13
185,"Hombre",8,"Seguridad",30750,15000,84,380,"No",47
186,"Hombre",15,"Administrativo",37500,20400,84,33,"No",13
187,"Hombre",16,"Directivo",58750,21750,84,13,"No",14
188,"Mujer",12,"Administrativo",34500,18750,84,208,"No",43
189,"Mujer",12,"Administrativo",36000,19980,84,240,"No",27
190,"Mujer",8,"Administrativo",29100,16500,84,35,"No",45
191,"Mujer",12,"Administrativo",16500,10200,84,288,"No",46
192,"Hombre",12,"Administrativo",19650,12750,84,180,"Sí",28
193,"Mujer",12,"Administrativo",24750,12000,84,41,"Sí",11
194,"Mujer",15,"Administrativo",27150,15750,84,231,"Sí",39
195,"Mujer",12,"Administrativo",26400,12750,84,36,"Sí",22
196,"Mujer",16,"Administrativo",23100,12000,84,214,"Sí",31
197,"Hombre",15,"Directivo",54900,25500,83,49,"No",15
198,"Hombre",19,"Directivo",70875,43500,83,156,"No",25
199,"Hombre",16,"Directivo",51250,27480,83,69,"No",19
200,"Hombre",17,"Directivo",67500,34980,83,9,"No",14
201,"Hombre",12,"Administrativo",29340,19500,83,150,"No",22
202,"Hombre",15,"Administrativo",39600,16500,83,47,"No",14
203,"Hombre",12,"Administrativo",29100,15000,83,50,"No",13
204,"Hombre",15,"Administrativo",33150,16500,83,69,"No",17
205,"Hombre",16,"Directivo",66750,52500,83,258,"No",33
206,"Hombre",12,"Seguridad",33750,15000,83,284,"No",34
207,"Hombre",15,"Administrativo",27300,17250,83,91,"No",18
208,"Mujer",12,"Administrativo",24000,11250,83,16,"No",9
209,"Mujer",8,"Administrativo",19800,10200,83,75,"No",43
210,"Hombre",15,"Administrativo",30600,16500,83,216,"Sí",28
211,"Hombre",15,"Administrativo",28950,15000,83,108,"Sí",27
212,"Hombre",15,"Administrativo",38400,16500,83,64,"Sí",12
213,"Hombre",8,"Seguridad",30750,15000,83,302,"Sí",32
214,"Mujer",12,"Administrativo",20400,10950,83,9,"Sí",9
215,"Mujer",12,"Administrativo",19200,11100,83,7,"Sí",9
216,"Hombre",15,"Administrativo",30150,15750,82,72,"No",13
217,"Hombre",16,"Administrativo",34620,27750,82,149,"No",28
218,"Hombre",15,"Administrativo",80000,15750,82,34,"No",13
219,"Hombre",12,"Administrativo",25350,15000,82,32,"No",14
220,"Hombre",12,"Administrativo",29850,15750,82,85,"No",14
221,"Mujer",12,"Administrativo",24000,13800,82,97,"No",30
222,"Mujer",15,"Administrativo",27750,19500,82,265,"No",42
223,"Mujer",8,"Administrativo",22350,10200,82,48,"No",35
224,"Mujer",12,"Administrativo",16200,10200,82,0,"No",43
225,"Mujer",15,"Administrativo",21900,12750,82,0,"No",10
226,"Mujer",16,"Administrativo",23250,15750,82,4,"No",13
227,"Mujer",12,"Administrativo",33900,12000,82,11,"No",12
228,"Mujer",15,"Administrativo",25650,14250,82,51,"No",14
229,"Mujer",12,"Administrativo",17250,10200,82,358,"No",37
230,"Hombre",15,"Administrativo",22500,15000,82,371,"Sí",43
231,"Hombre",16,"Directivo",40200,21000,81,3,"No",12
232,"Hombre",19,"Directivo",55500,33750,81,62,"No",14
233,"Hombre",15,"Administrativo",26550,15000,81,52,"No",14
234,"Hombre",15,"Administrativo",50550,19500,81,44,"No",17
235,"Hombre",19,"Directivo",75000,31500,81,13,"No",15
236,"Mujer",8,"Administrativo",27450,12000,81,9,"No",8
237,"Mujer",12,"Administrativo",22650,11250,81,0,"No",8
238,"Mujer",12,"Administrativo",27300,11250,81,5,"No",8
239,"Mujer",12,"Administrativo",27750,11225,81,5,"No",8
240,"Mujer",16,"Directivo",54375,18750,81,81,"No",16
241,"Mujer",8,"Administrativo",17400,10200,81,390,"No",41
242,"Mujer",12,"Administrativo",40800,18000,81,4,"No",10
243,"Mujer",12,"Administrativo",23100,10950,81,0,"No",8
244,"Mujer",8,"Administrativo",22500,10950,81,5,"No",8
245,"Mujer",12,"Administrativo",26700,11550,81,18,"No",8
246,"Mujer",12,"Administrativo",24900,11250,81,0,"No",9
247,"Mujer",12,"Administrativo",19650,10950,81,11,"No",9
248,"Mujer",12,"Administrativo",22050,10950,81,9,"No",8
249,"Mujer",12,"Administrativo",25500,12000,81,11,"No",8
250,"Mujer",15,"Administrativo",28200,12750,81,19,"No",11
251,"Mujer",12,"Administrativo",23100,11250,81,13,"No",8
252,"Hombre",12,"Administrativo",25500,11400,81,9,"Sí",8
253,"Mujer",8,"Administrativo",17100,10200,81,0,"Sí",35
254,"Hombre",18,"Directivo",68125,32490,80,29,"No",13
255,"Hombre",12,"Seguridad",30600,15750,80,460,"No",45
256,"Hombre",19,"Directivo",52125,27480,80,221,"No",29
257,"Hombre",19,"Directivo",61875,36750,80,199,"No",26
258,"Hombre",8,"Administrativo",21300,11550,80,24,"No",8
259,"Mujer",12,"Administrativo",19650,11250,80,5,"No",8
260,"Mujer",12,"Administrativo",22350,11250,80,5,"No",8
261,"Mujer",12,"Administrativo",23400,11250,80,18,"No",8
262,"Mujer",12,"Administrativo",24300,10950,80,8,"No",9
263,"Mujer",12,"Administrativo",28500,11250,80,4,"No",9
264,"Mujer",12,"Administrativo",19950,11250,80,8,"No",8
265,"Mujer",12,"Administrativo",23400,11250,80,0,"No",8
266,"Mujer",16,"Administrativo",34500,17250,80,3,"No",14
267,"Mujer",12,"Administrativo",18150,10950,80,0,"No",8
268,"Hombre",12,"Administrativo",22350,15000,80,272,"Sí",41
269,"Hombre",15,"Administrativo",40200,17250,79,38,"No",11
270,"Hombre",15,"Administrativo",28650,18000,79,261,"No",30
271,"Hombre",15,"Administrativo",27750,16500,79,55,"No",14
272,"Hombre",18,"Administrativo",66875,31980,79,30,"No",13
273,"Hombre",12,"Seguridad",30000,15750,79,308,"No",38
274,"Hombre",16,"Directivo",83750,21750,79,12,"No",13
275,"Hombre",12,"Administrativo",33900,16500,79,94,"No",14
276,"Hombre",16,"Directivo",56500,21000,79,12,"No",12
277,"Mujer",16,"Directivo",43000,17490,79,20,"No",12
278,"Mujer",8,"Administrativo",20850,12000,79,70,"No",34
279,"Mujer",12,"Administrativo",24450,12000,79,8,"No",8
280,"Mujer",12,"Administrativo",24750,10950,79,5,"No",8
281,"Hombre",8,"Seguridad",34500,15750,79,246,"Sí",32
282,"Hombre",14,"Administrativo",27900,15000,79,47,"Sí",14
283,"Hombre",19,"Directivo",68125,32010,78,35,"No",14
284,"Hombre",19,"Directivo",73500,33000,78,45,"No",16
285,"Hombre",8,"Seguridad",30750,15750,78,429,"No",47
286,"Hombre",15,"Directivo",40050,25500,78,133,"No",19
287,"Hombre",16,"Administrativo",40350,19500,78,20,"No",12
288,"Hombre",15,"Directivo",38700,23730,78,176,"No",22
289,"Hombre",17,"Directivo",65000,30750,78,26,"No",13
290,"Hombre",18,"Directivo",51450,36240,78,149,"No",23
291,"Hombre",12,"Seguridad",35250,15750,78,387,"No",43
292,"Hombre",14,"Administrativo",25950,15000,78,53,"No",14
293,"Hombre",15,"Administrativo",25050,14250,78,24,"No",12
294,"Hombre",12,"Administrativo",26700,12750,78,25,"No",9
295,"Hombre",8,"Administrativo",24000,15750,78,476,"No",45
296,"Hombre",12,"Administrativo",26850,15000,78,48,"No",13
297,"Mujer",12,"Administrativo",23400,15300,78,209,"No",35
298,"Mujer",12,"Administrativo",24600,13500,78,47,"No",11
299,"Mujer",15,"Administrativo",32550,18000,78,6,"No",12
300,"Hombre",16,"Administrativo",26550,15000,78,105,"Sí",17
301,"Hombre",12,"Administrativo",31500,13500,78,7,"Sí",9
302,"Hombre",8,"Administrativo",22350,15000,78,320,"Sí",38
303,"Hombre",12,"Seguridad",35250,15750,78,281,"Sí",39
304,"Mujer",15,"Administrativo",25800,13500,78,51,"Sí",32
305,"Hombre",12,"Seguridad",30750,15750,77,317,"No",36
306,"Hombre",15,"Administrativo",30750,16500,77,41,"No",11
307,"Hombre",16,"Directivo",50000,32490,77,264,"No",32
308,"Hombre",15,"Administrativo",34500,18000,77,63,"No",14
309,"Hombre",15,"Administrativo",26250,15750,77,38,"No",13
310,"Hombre",16,"Administrativo",44875,21240,77,22,"No",13
311,"Mujer",12,"Administrativo",22500,12000,77,63,"No",26
312,"Mujer",12,"Administrativo",25650,14250,77,64,"No",14
313,"Mujer",12,"Administrativo",21300,11250,77,0,"No",8
314,"Mujer",12,"Administrativo",29850,13500,77,38,"No",11
315,"Mujer",12,"Administrativo",34500,12150,77,4,"No",8
316,"Hombre",15,"Administrativo",27750,15000,77,52,"Sí",17
317,"Hombre",12,"Administrativo",27750,11550,77,12,"Sí",8
318,"Hombre",16,"Directivo",48750,21990,76,61,"No",16
319,"Hombre",15,"Administrativo",43410,15750,76,12,"No",11
320,"Hombre",12,"Administrativo",22050,15000,76,385,"No",41
321,"Mujer",12,"Administrativo",22050,12000,76,6,"No",24
322,"Mujer",12,"Administrativo",22500,14250,76,90,"No",39
323,"Mujer",15,"Administrativo",25500,12000,76,7,"No",10
324,"Mujer",12,"Administrativo",29160,15000,76,22,"No",11
325,"Mujer",8,"Administrativo",16800,10200,76,76,"No",43
326,"Hombre",8,"Seguridad",29550,15750,76,144,"Sí",19
327,"Hombre",12,"Administrativo",26700,15750,76,18,"Sí",12
328,"Hombre",18,"Directivo",55000,32490,75,125,"No",25
329,"Hombre",18,"Directivo",62500,34980,75,74,"No",19
330,"Hombre",15,"Administrativo",27300,17250,75,132,"No",18
331,"Mujer",12,"Administrativo",24450,12000,75,144,"No",35
332,"Mujer",16,"Administrativo",33000,18000,75,26,"No",13
333,"Mujer",15,"Administrativo",37050,18000,75,5,"No",12
334,"Mujer",12,"Administrativo",24450,10950,75,32,"Sí",11
335,"Hombre",8,"Seguridad",31950,15750,74,408,"No",47
336,"Hombre",16,"Directivo",47250,21240,74,45,"No",13
337,"Mujer",12,"Administrativo",26100,11550,74,2,"No",7
338,"Mujer",8,"Administrativo",15900,10200,74,43,"No",39
339,"Mujer",8,"Administrativo",23700,10650,74,281,"No",35
340,"Mujer",8,"Administrativo",21750,12450,74,318,"No",43
341,"Hombre",12,"Directivo",59400,33750,74,272,"Sí",32
342,"Mujer",12,"Administrativo",24450,14250,74,117,"Sí",29
343,"Hombre",16,"Directivo",103500,60000,73,150,"No",24
344,"Hombre",12,"Administrativo",35700,16500,73,72,"No",14
345,"Mujer",12,"Administrativo",22200,16500,73,7,"No",8
346,"Mujer",15,"Administrativo",22950,13950,73,22,"No",9
347,"Mujer",12,"Administrativo",23100,12000,73,228,"No",33
348,"Mujer",16,"Directivo",56750,30000,73,15,"No",15
349,"Mujer",17,"Administrativo",29100,12750,73,375,"No",39
350,"Mujer",12,"Administrativo",37650,15750,73,132,"No",38
351,"Mujer",12,"Administrativo",27900,13500,73,32,"No",11
352,"Mujer",8,"Administrativo",21150,12000,73,159,"No",44
353,"Hombre",12,"Seguridad",31200,15750,73,155,"Sí",22
354,"Mujer",12,"Administrativo",20550,11250,73,154,"Sí",31
355,"Hombre",15,"Administrativo",25950,17250,72,83,"No",16
356,"Hombre",15,"Administrativo",28350,15000,72,48,"No",12
357,"Mujer",8,"Administrativo",17700,10200,72,184,"No",45
358,"Mujer",15,"Administrativo",23550,13500,72,49,"No",33
359,"Mujer",12,"Administrativo",19950,10200,72,56,"No",36
360,"Mujer",12,"Administrativo",29400,15300,72,30,"No",9
361,"Mujer",12,"Administrativo",28800,13950,72,18,"No",11
362,"Mujer",8,"Administrativo",16950,10200,72,319,"No",40
363,"Hombre",16,"Administrativo",35700,18000,72,138,"Sí",23
364,"Mujer",12,"Administrativo",17400,10200,72,116,"Sí",30
365,"Mujer",8,"Administrativo",21450,10200,72,194,"Sí",29
366,"Mujer",12,"Administrativo",24750,12000,72,68,"Sí",16
367,"Mujer",12,"Administrativo",16950,10200,72,271,"Sí",35
368,"Mujer",12,"Administrativo",26100,13500,72,169,"Sí",34
369,"Hombre",14,"Administrativo",28050,15000,71,15,"No",10
370,"Mujer",16,"Administrativo",36600,18000,71,12,"No",14
371,"Mujer",16,"Directivo",58125,18000,71,11,"No",11
372,"Hombre",15,"Administrativo",21300,15750,70,372,"No",42
373,"Hombre",12,"Administrativo",22500,16500,70,216,"No",28
374,"Hombre",15,"Administrativo",29400,15750,70,15,"No",10
375,"Hombre",12,"Administrativo",27450,14700,70,41,"No",11
376,"Hombre",15,"Administrativo",29850,15750,70,48,"No",13
377,"Hombre",15,"Administrativo",25350,15750,70,56,"No",12
378,"Mujer",8,"Administrativo",15750,10200,70,275,"No",47
379,"Mujer",8,"Administrativo",19650,13050,70,102,"No",39
380,"Mujer",12,"Administrativo",21000,13500,70,82,"No",36
381,"Hombre",17,"Administrativo",27000,18000,70,192,"Sí",31
382,"Hombre",12,"Administrativo",24000,15750,70,120,"Sí",18
383,"Hombre",17,"Directivo",78500,28740,70,67,"Sí",16
384,"Mujer",12,"Administrativo",20850,13050,70,127,"Sí",22
385,"Hombre",12,"Seguridad",30000,15750,69,348,"No",47
386,"Hombre",8,"Seguridad",28500,15750,69,174,"No",43
387,"Hombre",19,"Directivo",65000,31980,69,74,"No",12
388,"Hombre",14,"Administrativo",30150,16500,69,110,"No",18
389,"Hombre",19,"Directivo",66875,32490,69,81,"No",18
390,"Mujer",15,"Administrativo",24150,13500,69,7,"No",9
391,"Mujer",12,"Administrativo",24450,12450,69,12,"No",8
392,"Mujer",12,"Administrativo",21600,12000,69,0,"No",7
393,"Mujer",12,"Administrativo",27900,12450,69,0,"No",8
394,"Mujer",8,"Administrativo",29100,12450,69,17,"No",7
395,"Mujer",12,"Administrativo",22650,11250,69,2,"No",7
396,"Mujer",12,"Administrativo",20850,11250,69,0,"No",7
397,"Mujer",12,"Administrativo",22950,12300,69,5,"No",7
398,"Mujer",12,"Administrativo",30600,12450,69,5,"No",7
399,"Mujer",12,"Administrativo",20400,11250,69,0,"No",7
400,"Mujer",12,"Administrativo",23850,12750,69,20,"No",8
401,"Mujer",12,"Administrativo",22800,11250,69,0,"No",7
402,"Mujer",12,"Administrativo",20700,11250,69,2,"No",7
403,"Mujer",12,"Administrativo",21300,11250,69,3,"Sí",7
404,"Mujer",12,"Administrativo",24300,15000,69,121,"Sí",24
405,"Mujer",12,"Administrativo",19650,13950,69,133,"Sí",33
406,"Hombre",17,"Directivo",60000,32490,68,17,"No",12
407,"Hombre",15,"Administrativo",30300,15750,68,55,"No",12
408,"Hombre",19,"Directivo",61250,33000,68,9,"No",13
409,"Hombre",19,"Administrativo",36000,19500,68,21,"No",15
410,"Mujer",8,"Administrativo",25200,18750,68,344,"No",35
411,"Mujer",12,"Administrativo",16200,10200,68,180,"No",46
412,"Mujer",12,"Administrativo",22800,11250,68,2,"No",7
413,"Mujer",16,"Directivo",43500,19500,68,11,"No",11
414,"Hombre",8,"Seguridad",30300,15750,68,155,"Sí",16
415,"Hombre",15,"Administrativo",31950,15750,68,70,"Sí",14
416,"Hombre",15,"Administrativo",35250,13500,67,6,"No",12
417,"Hombre",15,"Administrativo",37800,15000,67,36,"No",10
418,"Hombre",15,"Administrativo",31200,15750,67,46,"No",12
419,"Hombre",15,"Administrativo",29400,16500,67,68,"No",13
420,"Hombre",19,"Directivo",70000,35040,67,75,"No",20
421,"Hombre",15,"Administrativo",33900,15750,67,96,"No",16
422,"Hombre",15,"Administrativo",27150,16500,67,78,"No",14
423,"Mujer",12,"Administrativo",22200,13800,67,196,"No",41
424,"Mujer",15,"Administrativo",31350,11100,67,47,"No",11
425,"Mujer",12,"Administrativo",20850,13500,67,181,"No",35
426,"Hombre",16,"Administrativo",33300,17490,67,120,"Sí",25
427,"Hombre",8,"Administrativo",26250,16050,67,97,"Sí",35
428,"Hombre",15,"Administrativo",31950,15750,67,58,"Sí",13
429,"Hombre",8,"Seguridad",30000,15750,67,305,"Sí",31
430,"Hombre",19,"Directivo",66250,34980,67,99,"Sí",21
431,"Hombre",18,"Directivo",86250,45000,66,50,"No",18
